grammar_type	nsyl	front	word
verb	2	TRUE	deszüz
verb	2	TRUE	mézsüt
verb	2	TRUE	kinvök
verb	2	TRUE	dínspel
verb	2	TRUE	kűlfüz
verb	2	TRUE	rőrdül
verb	2	TRUE	gretfül
verb	2	TRUE	pülmök
verb	2	TRUE	mütyíd
verb	2	TRUE	dürzöl
verb	2	TRUE	dőgyög
verb	2	TRUE	vörürt
verb	2	TRUE	rőngík
verb	2	TRUE	sifid
verb	2	TRUE	tűfüd
verb	2	TRUE	lögríd
verb	2	TRUE	lümijz
verb	2	TRUE	kérgyit
verb	2	TRUE	fébüng
verb	2	TRUE	lőmüng
verb	2	TRUE	szűrígy
verb	2	TRUE	mifük
verb	2	TRUE	büzík
verb	2	TRUE	püfík
verb	2	TRUE	szérjöl
verb	2	TRUE	pőrtöz
verb	2	TRUE	rürjel
verb	2	TRUE	réjtil
verb	2	TRUE	trőzíl
verb	2	TRUE	bőgdel
verb	2	TRUE	lőrjöl
verb	2	TRUE	főrgüt
verb	2	TRUE	dőkvüt
verb	2	TRUE	regyüt
verb	2	TRUE	reröd
verb	2	TRUE	pűldöt
verb	2	TRUE	vézök
verb	2	TRUE	vepreg
verb	2	TRUE	stőszel
verb	2	TRUE	zsőmít
verb	2	TRUE	rejzüz
verb	2	TRUE	gübür
verb	2	TRUE	lébíld
verb	2	TRUE	bűsküz
verb	2	TRUE	rimín
verb	2	TRUE	lördük
verb	2	TRUE	sztőril
verb	2	TRUE	fetfül
verb	2	TRUE	kömik
verb	2	TRUE	riszök
verb	2	TRUE	büdvöd
verb	2	TRUE	rönyer
verb	2	TRUE	szőzel
verb	2	TRUE	líjtit
verb	2	TRUE	szürtöl
verb	2	TRUE	szőlsít
verb	2	TRUE	kőnkret
verb	2	TRUE	lísüt
verb	2	TRUE	físöz
verb	2	TRUE	vüskel
verb	2	TRUE	rízmiz
verb	2	TRUE	röpril
verb	2	TRUE	prűskíg
verb	2	TRUE	víltüt
verb	2	TRUE	kösilt
verb	2	TRUE	szílík
verb	2	TRUE	gűrbint
verb	2	TRUE	tültít
verb	2	TRUE	lüntíl
verb	2	TRUE	zsivez
verb	2	TRUE	sőpit
verb	2	TRUE	vűzsüt
verb	2	TRUE	széntil
verb	2	TRUE	kűregy
verb	2	TRUE	külbüng
verb	2	TRUE	rőgyel
verb	2	TRUE	szöpek
verb	2	TRUE	tigyül
verb	2	TRUE	vögybel
verb	2	TRUE	verzsít
verb	2	TRUE	vűntid
verb	2	TRUE	reküng
verb	2	TRUE	genül
verb	2	TRUE	skőndel
verb	2	TRUE	vípet
verb	2	TRUE	métíng
verb	2	TRUE	tinyöt
verb	2	TRUE	szörmigy
verb	2	TRUE	gézög
verb	2	TRUE	gésöt
verb	2	TRUE	szémpöl
verb	2	TRUE	dőszed
verb	2	TRUE	jötymöz
verb	2	TRUE	bügyül
verb	2	TRUE	sűmük
verb	2	TRUE	döszün
verb	2	TRUE	főnyet
verb	2	TRUE	senyül
verb	2	TRUE	tetymül
verb	2	TRUE	szüköd
verb	2	TRUE	röpek
verb	2	TRUE	fígzüz
verb	2	TRUE	drőmöd
verb	2	TRUE	kíndük
verb	2	TRUE	lérgínt
verb	2	TRUE	mötüjt
verb	2	TRUE	vetlöl
verb	2	TRUE	rerpük
verb	2	TRUE	türvig
verb	2	TRUE	déktöz
verb	2	TRUE	lőrjez
verb	2	TRUE	vinyíz
verb	2	TRUE	gűltök
verb	2	TRUE	stőgeg
verb	2	TRUE	tegyör
verb	2	TRUE	mőnyig
verb	2	TRUE	pöskör
verb	2	TRUE	fézsöt
verb	2	TRUE	vüsüz
verb	2	TRUE	vöpünt
verb	2	TRUE	tösztüt
verb	2	TRUE	szörtík
verb	2	TRUE	rümílt
verb	2	TRUE	kűsörd
verb	2	TRUE	lőjtik
verb	2	TRUE	nődík
verb	2	TRUE	bűved
verb	2	TRUE	fígdez
verb	2	TRUE	lűtík
verb	2	TRUE	lidöl
verb	2	TRUE	tűldüz
verb	2	TRUE	tíszüd
verb	2	TRUE	bégig
verb	2	TRUE	tínyük
verb	2	TRUE	ríkeny
verb	2	TRUE	trögyíl
verb	2	TRUE	sűntül
verb	2	TRUE	dejnün
verb	2	TRUE	kötígy
verb	2	TRUE	spingyek
verb	2	TRUE	fésrüz
verb	2	TRUE	kírnyüg
verb	2	TRUE	birlöz
verb	2	TRUE	dürjeg
verb	2	TRUE	szlűköjt
verb	2	TRUE	gezíd
verb	2	TRUE	tüszmüjt
verb	2	TRUE	bílönt
verb	2	TRUE	lűfüg
verb	2	TRUE	gisztök
verb	2	TRUE	dirdöz
verb	2	TRUE	kipöjt
verb	2	TRUE	töglük
verb	2	TRUE	szetyök
verb	2	TRUE	tidöng
verb	2	TRUE	szüted
verb	2	TRUE	kérjöt
verb	2	TRUE	veftöl
verb	2	TRUE	bűrlüt
verb	2	TRUE	stötöt
verb	2	TRUE	gőndül
verb	2	TRUE	sidük
verb	2	TRUE	sérlöt
verb	2	TRUE	péslíl
verb	2	TRUE	fültíng
verb	2	TRUE	péstüt
verb	2	TRUE	szinlüt
verb	2	TRUE	lepzül
verb	2	TRUE	fömzset
verb	2	TRUE	finkín
verb	2	TRUE	sömpöjt
verb	2	TRUE	tírkíg
verb	2	TRUE	vűktüt
verb	2	TRUE	míszköl
verb	2	TRUE	dűnyöl
verb	2	TRUE	vürmöl
verb	2	TRUE	lívijt
verb	2	TRUE	vürkelt
verb	2	TRUE	bipvüd
verb	2	TRUE	belkög
verb	2	TRUE	közvög
verb	2	TRUE	sirjüt
verb	2	TRUE	szüszík
verb	2	TRUE	devíg
verb	2	TRUE	zültil
verb	2	TRUE	zsőgek
verb	2	TRUE	pöfíl
verb	2	TRUE	szörid
verb	2	TRUE	mílep
verb	2	TRUE	vűdöd
verb	2	TRUE	zörüz
verb	2	TRUE	kűgykíg
verb	2	TRUE	fűrsög
verb	2	TRUE	férügy
verb	2	TRUE	szesliz
verb	2	TRUE	zésíl
verb	2	TRUE	déglíg
verb	2	TRUE	vőmünd
verb	2	TRUE	kelbíz
verb	2	TRUE	türbel
verb	2	TRUE	lélüg
verb	2	TRUE	réndön
verb	2	TRUE	tüdild
verb	2	TRUE	szimün
verb	2	TRUE	szőrkek
verb	2	TRUE	kőzsüt
verb	2	TRUE	szérgíl
verb	2	TRUE	tűtfít
verb	2	TRUE	penspüt
verb	2	TRUE	réjdet
verb	2	TRUE	zsüpíl
verb	2	TRUE	lűrdöt
verb	2	TRUE	düszöjt
verb	2	TRUE	lögük
verb	2	TRUE	lönyüz
verb	2	TRUE	vérvöl
verb	2	TRUE	rűmüjt
verb	2	TRUE	líntrüz
verb	2	TRUE	sürböz
verb	2	TRUE	bűdöng
verb	2	TRUE	jüsöl
verb	2	TRUE	strikür
verb	2	TRUE	slőküg
verb	2	TRUE	brűpük
verb	2	TRUE	lümlük
verb	2	TRUE	lölsük
verb	2	TRUE	bírnyil
verb	2	TRUE	szévin
verb	2	TRUE	jöslöl
verb	2	TRUE	restüz
verb	2	TRUE	szőlüg
verb	2	TRUE	géknöt
verb	2	TRUE	köntíl
verb	2	TRUE	vőspük
verb	2	TRUE	sőbig
verb	2	TRUE	tőstilt
verb	2	TRUE	püzdíz
verb	2	TRUE	sögyvüp
verb	2	TRUE	kílíd
verb	2	TRUE	fürmül
verb	2	TRUE	röszid
verb	2	TRUE	förzüd
verb	2	TRUE	rődíng
verb	2	TRUE	kéngíl
verb	2	TRUE	bőmplet
verb	2	TRUE	pőntet
verb	2	TRUE	dejtül
verb	2	TRUE	fíbük
verb	2	TRUE	rüpíd
verb	2	TRUE	trílkik
verb	2	TRUE	spöpög
verb	2	TRUE	sűbed
verb	2	TRUE	frimet
verb	2	TRUE	jépen
verb	2	TRUE	pődint
verb	2	TRUE	dipöd
verb	2	TRUE	vőszíz
verb	2	TRUE	sűgrül
verb	2	TRUE	benkíl
verb	2	TRUE	kőrmör
verb	2	TRUE	sémíjt
verb	2	TRUE	kőndek
verb	2	TRUE	sőgyök
verb	2	TRUE	lödünt
verb	2	TRUE	relzíl
verb	2	TRUE	tümfel
verb	2	TRUE	böblüjt
verb	2	TRUE	körpiz
verb	2	TRUE	jédek
verb	2	TRUE	güpün
verb	2	TRUE	fűszpül
verb	2	TRUE	jeszniz
verb	2	TRUE	tűngyük
verb	2	TRUE	döpíz
verb	2	TRUE	sefüg
verb	2	TRUE	kijit
verb	2	TRUE	sűrep
verb	2	TRUE	kőrint
verb	2	TRUE	böpez
verb	2	TRUE	jűlek
verb	2	TRUE	jüntrük
verb	2	TRUE	kleszüng
verb	2	TRUE	tínyel
verb	2	TRUE	pébínt
verb	2	TRUE	szőgrük
verb	2	TRUE	víngík
verb	2	TRUE	löplül
verb	2	TRUE	szijmín
verb	2	TRUE	kőmlil
verb	2	TRUE	sínyek
verb	2	TRUE	dökfük
verb	2	TRUE	smilik
verb	2	TRUE	sprűmen
verb	2	TRUE	sűgyík
verb	2	TRUE	fötkiz
verb	2	TRUE	tőrvit
verb	2	TRUE	vöküjt
verb	2	TRUE	bülszen
verb	2	TRUE	firírt
verb	2	TRUE	gölbük
verb	2	TRUE	fűtir
verb	2	TRUE	trűjül
verb	2	TRUE	mőntríg
verb	2	TRUE	tőlzök
verb	2	TRUE	tüjüg
verb	2	TRUE	féfüd
verb	2	TRUE	mőngüt
verb	2	TRUE	kőszüd
verb	2	TRUE	bíbüd
verb	2	TRUE	szőfíp
verb	2	TRUE	kötírt
verb	2	TRUE	trüdöd
verb	2	TRUE	límpül
verb	2	TRUE	lüngöl
verb	2	TRUE	rüszmel
verb	2	TRUE	kérzip
verb	2	TRUE	vészöf
verb	2	TRUE	krürtiz
verb	2	TRUE	tördüt
verb	2	TRUE	rűpríl
verb	2	TRUE	kűgeg
verb	2	TRUE	bíjtüt
verb	2	TRUE	jítrür
verb	2	TRUE	szütköt
verb	2	TRUE	nezdez
verb	2	TRUE	bétíz
verb	2	TRUE	vigíng
verb	2	TRUE	pőgyek
verb	2	TRUE	lürtit
verb	2	TRUE	melgez
verb	2	TRUE	műpzük
verb	2	TRUE	fértíl
verb	2	TRUE	prídön
verb	2	TRUE	rönszök
verb	2	TRUE	brökür
verb	2	TRUE	prűrköl
verb	2	TRUE	szöfíl
verb	2	TRUE	sűmíz
verb	2	TRUE	fűfög
verb	2	TRUE	fekdiz
verb	2	TRUE	tiklüz
verb	2	TRUE	lőtyír
verb	2	TRUE	penyüg
verb	2	TRUE	vézsiz
verb	2	TRUE	kégyüld
verb	2	TRUE	mörtüd
verb	2	TRUE	rümkiz
verb	2	TRUE	kétren
verb	2	TRUE	terzsük
verb	2	TRUE	pétyek
verb	2	TRUE	béldíj
verb	2	TRUE	bűtíl
verb	2	TRUE	fültört
verb	2	TRUE	sümek
verb	2	TRUE	süjtep
verb	2	TRUE	zőzig
verb	2	TRUE	fébet
verb	2	TRUE	blérül
verb	2	TRUE	kéjtir
verb	2	TRUE	szözset
verb	2	TRUE	tűgyel
verb	2	TRUE	sistrüz
verb	2	TRUE	külkíl
verb	2	TRUE	tőpöp
verb	2	TRUE	szirüng
verb	2	TRUE	pévín
verb	2	TRUE	déring
verb	2	TRUE	bűgnöl
verb	2	TRUE	kűzer
verb	2	TRUE	mégyvök
verb	2	TRUE	mefögy
verb	2	TRUE	mörir
verb	2	TRUE	mígszük
verb	2	TRUE	rünlel
verb	2	TRUE	szetild
verb	2	TRUE	nűszüg
verb	2	TRUE	szűrtik
verb	2	TRUE	bőbeg
verb	2	TRUE	szűgyöz
verb	2	TRUE	szíltet
verb	2	TRUE	frímed
verb	2	TRUE	kíbölt
verb	2	TRUE	lörez
verb	2	TRUE	stűsmök
verb	2	TRUE	tüpküjt
verb	2	TRUE	pőmík
verb	2	TRUE	rértök
verb	2	TRUE	zörsek
verb	2	TRUE	bűgyit
verb	2	TRUE	témjek
verb	2	TRUE	lűsztet
verb	2	TRUE	nűköz
verb	2	TRUE	jíjig
verb	2	TRUE	jitlül
verb	2	TRUE	rirnet
verb	2	TRUE	drűfel
verb	2	TRUE	sődvel
verb	2	TRUE	zetün
verb	2	TRUE	szelzin
verb	2	TRUE	vüsztöt
verb	2	TRUE	stűszüg
verb	2	TRUE	sitüz
verb	2	TRUE	szűsztíl
verb	2	TRUE	bímfel
verb	2	TRUE	tőmig
verb	2	TRUE	tötig
verb	2	TRUE	teltüd
verb	2	TRUE	síldük
verb	2	TRUE	vedzil
verb	2	TRUE	kűmbík
verb	2	TRUE	tíkvög
verb	2	TRUE	bőlsir
verb	2	TRUE	bűrkin
verb	2	TRUE	lőmplöl
verb	2	TRUE	bömezd
verb	2	TRUE	rüvint
verb	2	TRUE	sőbek
verb	2	TRUE	fözsdüd
verb	2	TRUE	sögyüt
verb	2	TRUE	derdör
verb	2	TRUE	püspül
verb	2	TRUE	műgüz
verb	2	TRUE	zűnvöd
verb	2	TRUE	jűgök
verb	2	TRUE	lűrgüz
verb	2	TRUE	mizüd
verb	2	TRUE	prélöng
verb	2	TRUE	kéblík
verb	2	TRUE	prömük
verb	2	TRUE	kűjiz
verb	2	TRUE	klőszel
verb	2	TRUE	kőrdil
verb	2	TRUE	dődít
verb	2	TRUE	bernyül
verb	2	TRUE	bűrtít
verb	2	TRUE	kígler
verb	2	TRUE	tűstül
verb	2	TRUE	krígbík
verb	2	TRUE	szűrkög
verb	2	TRUE	jömüg
verb	2	TRUE	mőltil
verb	2	TRUE	lüklög
verb	2	TRUE	sérköl
verb	2	TRUE	sésztöjt
verb	2	TRUE	renyit
verb	2	TRUE	nejteg
verb	2	TRUE	blepek
verb	2	TRUE	szőrzsek
verb	2	TRUE	sűbínt
verb	2	TRUE	sölvüg
verb	2	TRUE	lervint
verb	2	TRUE	vézild
verb	2	TRUE	títek
verb	2	TRUE	müvüz
verb	2	TRUE	möjtez
verb	2	TRUE	bisztük
verb	2	TRUE	tengík
verb	2	TRUE	rénüz
verb	2	TRUE	grílel
verb	2	TRUE	vüdret
verb	2	TRUE	rűfök
verb	2	TRUE	fisprent
verb	2	TRUE	műnyül
verb	2	TRUE	bésztöd
verb	2	TRUE	rűltür
verb	2	TRUE	rűktez
verb	2	TRUE	pízvüz
verb	2	TRUE	mőbreg
verb	2	TRUE	szüktíl
verb	2	TRUE	drülöl
verb	2	TRUE	stétög
verb	2	TRUE	kömlílt
verb	2	TRUE	bedröt
verb	2	TRUE	földöt
verb	2	TRUE	tűjkíl
verb	2	TRUE	plőpöl
verb	2	TRUE	rernüz
verb	2	TRUE	trűril
verb	2	TRUE	kígüz
verb	2	TRUE	frégeg
verb	2	TRUE	létrez
verb	2	TRUE	ligyök
verb	2	TRUE	dűrönt
verb	2	TRUE	klipük
verb	2	TRUE	gesmez
verb	2	TRUE	díjlög
verb	2	TRUE	fréküd
verb	2	TRUE	pűvök
verb	2	TRUE	stetök
verb	2	TRUE	míszöng
verb	2	TRUE	lőpint
verb	2	TRUE	dírín
verb	2	TRUE	spösek
verb	2	TRUE	vejtint
verb	2	TRUE	fürüz
verb	2	TRUE	vőjkit
verb	2	TRUE	bülöz
verb	2	TRUE	kűtöng
verb	2	TRUE	zönvil
verb	2	TRUE	mötrer
verb	2	TRUE	rögnit
verb	2	TRUE	skűrdír
verb	2	TRUE	límküz
verb	2	TRUE	szübüzd
verb	2	TRUE	püstít
verb	2	TRUE	tríbüz
verb	2	TRUE	lördíl
verb	2	TRUE	gügyit
verb	2	TRUE	söbíng
verb	2	TRUE	műnük
verb	2	TRUE	büdíz
verb	2	TRUE	vőmpüz
verb	2	TRUE	jéprük
verb	2	TRUE	níkíl
verb	2	TRUE	jíspül
verb	2	TRUE	nűjköl
verb	2	TRUE	tívöt
verb	2	TRUE	bűsköt
verb	2	TRUE	szőpün
verb	2	TRUE	férnyel
verb	2	TRUE	liklít
verb	2	TRUE	vízeng
verb	2	TRUE	zőgíl
verb	2	TRUE	sindit
verb	2	TRUE	szűköng
verb	2	TRUE	böszel
verb	2	TRUE	bűszönd
verb	2	TRUE	septeld
verb	2	TRUE	tőtríl
verb	2	TRUE	slepül
verb	2	TRUE	kőzöd
verb	2	TRUE	kínyez
verb	2	TRUE	metrüt
verb	2	TRUE	rőntrül
verb	2	TRUE	széndök
verb	2	TRUE	ründek
verb	2	TRUE	bépíl
verb	2	TRUE	piszöz
verb	2	TRUE	mögyil
verb	2	TRUE	kőpril
verb	2	TRUE	pündil
verb	2	TRUE	sziszüz
verb	2	TRUE	kőldünt
verb	2	TRUE	trűvir
verb	2	TRUE	víszöt
verb	2	TRUE	vűgrer
verb	2	TRUE	dinyker
verb	3	TRUE	pészemep
verb	3	TRUE	pűjüszüz
verb	3	TRUE	tősüfér
verb	3	TRUE	peszínyit
verb	3	TRUE	lékökík
verb	3	TRUE	bípötűrt
verb	3	TRUE	mürgütelt
verb	3	TRUE	kümvekőt
verb	3	TRUE	rügüföl
verb	3	TRUE	besöpöz
verb	3	TRUE	lémübel
verb	3	TRUE	fívejől
verb	3	TRUE	sölelőr
verb	3	TRUE	rűgevöz
verb	3	TRUE	vépepköt
verb	3	TRUE	nűfökel
verb	3	TRUE	bílövíd
verb	3	TRUE	fefeping
verb	3	TRUE	kőmívöd
verb	3	TRUE	télesztön
verb	3	TRUE	kűjrüsür
verb	3	TRUE	fömötél
verb	3	TRUE	símeter
verb	3	TRUE	sigölet
verb	3	TRUE	vűmenszűk
verb	3	TRUE	pűvögzüv
verb	3	TRUE	rűsterűt
verb	3	TRUE	jegyelüz
verb	3	TRUE	bövegit
verb	3	TRUE	rödütöl
verb	3	TRUE	veszeríz
verb	3	TRUE	tősögyűt
verb	3	TRUE	nézörit
verb	3	TRUE	pűsevűl
verb	3	TRUE	fűlürők
verb	3	TRUE	fiserjöz
verb	3	TRUE	szelínkül
verb	3	TRUE	jöndögyét
verb	3	TRUE	pövíjtöt
verb	3	TRUE	tígetüg
verb	3	TRUE	műszekiz
verb	3	TRUE	relimén
verb	3	TRUE	beltöpít
verb	3	TRUE	fédülít
verb	3	TRUE	mösztísők
verb	3	TRUE	rebütöt
verb	3	TRUE	fílerit
verb	3	TRUE	szésztörtík
verb	3	TRUE	küglöszíl
verb	3	TRUE	jéregyöl
verb	3	TRUE	dőtyütűt
verb	3	TRUE	röjipríl
verb	3	TRUE	lívebrek
verb	3	TRUE	bösztesöt
verb	3	TRUE	sűbüslűl
verb	3	TRUE	fénifül
verb	3	TRUE	vüpönüz
verb	3	TRUE	livimvök
verb	3	TRUE	röbrökönt
verb	3	TRUE	pübdörtyűd
verb	3	TRUE	bőntürköl
verb	3	TRUE	rérgüjőz
verb	3	TRUE	fündílül
verb	3	TRUE	vütídrölt
verb	3	TRUE	kédelél
verb	3	TRUE	söteműng
verb	3	TRUE	möszület
verb	3	TRUE	betöböl
verb	3	TRUE	vűmövel
verb	3	TRUE	sűtözügy
verb	3	TRUE	dörnyüszűk
verb	3	TRUE	kétrityöt
verb	3	TRUE	sidenyül
verb	3	TRUE	fűnedrűlt
verb	3	TRUE	pőbönűt
verb	3	TRUE	metemél
verb	3	TRUE	bütinyént
verb	3	TRUE	lölegyől
verb	3	TRUE	rűpülöt
verb	3	TRUE	perlösül
verb	3	TRUE	kélikül
verb	3	TRUE	pröngeséz
verb	3	TRUE	sipdümök
verb	3	TRUE	férelíng
verb	3	TRUE	jepilrül
verb	3	TRUE	szédörüt
verb	3	TRUE	rűrözöt
verb	3	TRUE	bédöblül
verb	3	TRUE	szökesüt
verb	3	TRUE	fövikűl
verb	3	TRUE	tűrülez
verb	3	TRUE	fügötez
verb	3	TRUE	szőküpűgy
verb	3	TRUE	tűmísdel
verb	3	TRUE	kűzömínt
verb	3	TRUE	séditöl
verb	3	TRUE	keziröt
verb	3	TRUE	fűmevél
verb	3	TRUE	dendígyűl
verb	3	TRUE	vünötir
verb	3	TRUE	lefünyőr
verb	3	TRUE	sövübiz
verb	3	TRUE	pősepég
verb	3	TRUE	rütrörbüg
verb	3	TRUE	rümíröng
verb	3	TRUE	ríszimük
verb	3	TRUE	dégerig
verb	3	TRUE	szítelöt
verb	3	TRUE	tiregröl
verb	3	TRUE	ségyölét
verb	3	TRUE	kűpibít
verb	3	TRUE	szöjivünt
verb	3	TRUE	rémelek
verb	3	TRUE	mürerűl
verb	3	TRUE	détövék
verb	3	TRUE	rerjeszél
verb	3	TRUE	büpöműn
verb	3	TRUE	likünül
verb	3	TRUE	sőpkídöl
verb	3	TRUE	löbünyer
verb	3	TRUE	sévüsűz
verb	3	TRUE	tétigyőz
verb	3	TRUE	grőtögyöt
verb	3	TRUE	sédönöt
verb	3	TRUE	düküszöl
verb	3	TRUE	vitüzek
verb	3	TRUE	nőlímül
verb	3	TRUE	béjlököt
verb	3	TRUE	jöpkeszel
verb	3	TRUE	püsziszél
verb	3	TRUE	pömikil
verb	3	TRUE	veszöbíng
verb	3	TRUE	zegyelél
verb	3	TRUE	vétüldők
verb	3	TRUE	reszügyit
verb	3	TRUE	kővüdűt
verb	3	TRUE	bűkübék
verb	3	TRUE	mörmötök
verb	3	TRUE	fölüfűk
verb	3	TRUE	jediríl
verb	3	TRUE	zsepdígez
verb	3	TRUE	szenyöndüp
verb	3	TRUE	fimpresek
verb	3	TRUE	bősítöl
verb	3	TRUE	lígyílfít
verb	3	TRUE	vűtermüz
verb	3	TRUE	bűzögöl
verb	3	TRUE	pemföved
verb	3	TRUE	kedülűl
verb	3	TRUE	bűtyüret
verb	3	TRUE	mírkülől
verb	3	TRUE	kőgírgil
verb	3	TRUE	tésögöz
verb	3	TRUE	légeszöz
verb	3	TRUE	möpíleg
verb	3	TRUE	jörüpül
verb	3	TRUE	dersestönt
verb	3	TRUE	peterep
verb	3	TRUE	vibísztöl
verb	3	TRUE	pízügyül
verb	3	TRUE	fégitil
verb	3	TRUE	lerönít
verb	3	TRUE	szitetil
verb	3	TRUE	sizsíbök
verb	3	TRUE	lékötűl
verb	3	TRUE	mőmitir
verb	3	TRUE	tőgyüpöl
verb	3	TRUE	tüszílel
verb	3	TRUE	rükölök
verb	3	TRUE	lűtyempid
verb	3	TRUE	kűrsizíg
verb	3	TRUE	dőfürdül
verb	3	TRUE	lőlüpük
verb	3	TRUE	lekömül
verb	3	TRUE	tümüpül
verb	3	TRUE	bíberöjt
verb	3	TRUE	drördödűt
verb	3	TRUE	mílödűl
verb	3	TRUE	szevöpek
verb	3	TRUE	késíntöl
verb	3	TRUE	fétükdel
verb	3	TRUE	tűpöprig
verb	3	TRUE	sődüriz
verb	3	TRUE	kíbövüz
verb	3	TRUE	nüsztirek
verb	3	TRUE	trőnyefíl
verb	3	TRUE	képrügínt
verb	3	TRUE	sűrölül
verb	3	TRUE	füpöszel
verb	3	TRUE	föbenül
verb	3	TRUE	zsíköked
verb	3	TRUE	zűpüvük
verb	3	TRUE	sérnölüt
verb	3	TRUE	kégyörgíd
verb	3	TRUE	fölvösőz
verb	3	TRUE	tögyüdűt
verb	3	TRUE	fépömőn
verb	3	TRUE	mödenil
verb	3	TRUE	pesírdek
verb	3	TRUE	tűvötűk
verb	3	TRUE	rünetríz
verb	3	TRUE	müszübek
verb	3	TRUE	dükítük
verb	3	TRUE	kűgyökel
verb	3	TRUE	vöpentez
verb	3	TRUE	kősziríl
verb	3	TRUE	tirenspel
verb	3	TRUE	prírendig
verb	3	TRUE	kökígyül
verb	3	TRUE	vézörűz
verb	3	TRUE	kűgnilöl
verb	3	TRUE	kíkötrél
verb	3	TRUE	siszüföt
verb	3	TRUE	fefemet
verb	3	TRUE	kőrernyűl
verb	3	TRUE	jemípíl
verb	3	TRUE	pümzsileg
verb	3	TRUE	vőtirgüz
verb	3	TRUE	sőrírpül
verb	3	TRUE	kőpübőz
verb	3	TRUE	terörmüz
verb	3	TRUE	pűkögíl
verb	3	TRUE	részesög
verb	3	TRUE	szőltefét
verb	3	TRUE	lűkümél
verb	3	TRUE	fülüsztül
verb	3	TRUE	szigempig
verb	3	TRUE	szefüpük
verb	3	TRUE	tütrüstyit
verb	3	TRUE	vűlírül
verb	3	TRUE	mötbödrek
verb	3	TRUE	relígeng
verb	3	TRUE	rüjimül
verb	3	TRUE	difinylők
verb	3	TRUE	mébíszek
verb	3	TRUE	lüfügyíl
verb	3	TRUE	röszüzűk
verb	3	TRUE	léjiszpül
verb	3	TRUE	dűslevől
verb	3	TRUE	küförköl
verb	3	TRUE	szimelműr
verb	3	TRUE	dököfet
verb	3	TRUE	lélöfők
verb	3	TRUE	rémöstíd
verb	3	TRUE	szitümlil
verb	3	TRUE	tébilir
verb	3	TRUE	nűvijőt
verb	3	TRUE	détikít
verb	3	TRUE	vömümből
verb	3	TRUE	kőküvőt
verb	3	TRUE	nösingez
verb	3	TRUE	söfikűt
verb	3	TRUE	vűrüszüz
verb	3	TRUE	bűzöbek
verb	3	TRUE	rökíjüg
verb	3	TRUE	tepidük
verb	3	TRUE	szümütléz
verb	3	TRUE	kőzerel
verb	3	TRUE	médöskij
verb	3	TRUE	szípötűg
verb	3	TRUE	keszümöl
verb	3	TRUE	sösköből
verb	3	TRUE	vöninök
verb	3	TRUE	bőndítöt
verb	3	TRUE	szővöfet
verb	3	TRUE	bentrütüz
verb	3	TRUE	jénömök
verb	3	TRUE	tepölőt
verb	3	TRUE	kíríltöz
verb	3	TRUE	zőtütél
verb	3	TRUE	tütedöt
verb	3	TRUE	szömütéd
verb	3	TRUE	süszepkilt
verb	3	TRUE	kümüvin
verb	3	TRUE	zebídeb
verb	3	TRUE	feszürkil
verb	3	TRUE	mőpetüz
verb	3	TRUE	redevüt
verb	3	TRUE	bűletiz
verb	3	TRUE	kérötür
verb	3	TRUE	sébílög
verb	3	TRUE	gisilet
verb	3	TRUE	lénylíszül
verb	3	TRUE	vükögyel
verb	3	TRUE	vimeled
verb	3	TRUE	böktörzit
verb	3	TRUE	bítrüpöt
verb	3	TRUE	göreműk
verb	3	TRUE	kőköréjt
verb	3	TRUE	kőgítüg
verb	3	TRUE	dűrgíküt
verb	3	TRUE	fémister
verb	3	TRUE	műdelil
verb	3	TRUE	zsővüköl
verb	3	TRUE	fözelük
verb	3	TRUE	főfepől
verb	3	TRUE	döntörit
verb	3	TRUE	plüjümök
verb	3	TRUE	sővötünt
verb	3	TRUE	szivötít
verb	3	TRUE	sifüret
verb	3	TRUE	szöbídél
verb	3	TRUE	réjríszül
verb	3	TRUE	rüntükír
verb	3	TRUE	pöltífel
verb	3	TRUE	bűpernyiz
verb	3	TRUE	bőszínög
verb	3	TRUE	kümpifíg
verb	3	TRUE	főkölüz
verb	3	TRUE	vikítűt
verb	3	TRUE	béböröz
verb	3	TRUE	föfeneg
verb	3	TRUE	píröfőr
verb	3	TRUE	ködüszűjt
verb	3	TRUE	pőtömöl
verb	3	TRUE	tezdötőz
verb	3	TRUE	nűkömik
verb	3	TRUE	dösíbíl
verb	3	TRUE	büjebid
verb	3	TRUE	pükizöl
verb	3	TRUE	bőrkempüg
verb	3	TRUE	sőjifök
verb	3	TRUE	rüplelvül
verb	3	TRUE	szüfíbig
verb	3	TRUE	kélszüriz
verb	3	TRUE	sőmüzöl
verb	3	TRUE	dűrürlüt
verb	3	TRUE	lüprübül
verb	3	TRUE	blösisül
verb	3	TRUE	vöspivöng
verb	3	TRUE	tészöszűl
verb	3	TRUE	düzsekük
verb	3	TRUE	műszirtül
verb	3	TRUE	kerkepüng
verb	3	TRUE	rémepríl
verb	3	TRUE	véfivet
verb	3	TRUE	vűrzekél
verb	3	TRUE	pégyengöt
verb	3	TRUE	nígyímel
verb	3	TRUE	deprerjöz
verb	3	TRUE	tiszöröl
verb	3	TRUE	léngüszől
verb	3	TRUE	blőrökel
verb	3	TRUE	műtötrűn
verb	3	TRUE	pébümlőt
verb	3	TRUE	vérümél
verb	3	TRUE	pébrerlűk
verb	3	TRUE	főfübök
