dat_id	part_id	part_gender	part_yob	part_edu	list_number	trial_kind	trial_index	stimulus	choice1	choice2	variant1	variant2	response	response_string	picked_v1	picked_left	esp_response	esp_match	esp_v1	rt	variation	file_name	column	base	log_odds	prompt	nsyl	suffix	sample_number	word_rank	top_20	bottom_20	picked_majority	bot_variant_preference	bot_lexical_direction
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	146	Te bizony sokat pivegszel. Én is sokat...	pivegszem	pivegszek	pivegszek	pivegszem	0	pivegszem	FALSE	TRUE	NA	NA	NA	1544	lakok/lakom	lakok_1_high_typical	14	pivegszik	-0.8938178760220964	Te bizony sokat pivegszel. Én is sokat...	2	NA	1	53	FALSE	TRUE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	147	Te bizony sokat sűzlesz. Én is sokat...	sűzlöm	sűzlök	sűzlök	sűzlöm	1	sűzlök	TRUE	FALSE	NA	NA	NA	558	lakok/lakom	lakok_1_high_typical	14	sűzlik	0.14310084364067324	Te bizony sokat sűzlesz. Én is sokat...	1	NA	1	29	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	148	Te bizony sokat marzol. Én is sokat...	marzom	marzok	marzok	marzom	0	marzom	FALSE	TRUE	NA	NA	NA	1655	lakok/lakom	lakok_1_high_typical	14	marzik	0.7985076962177716	Te bizony sokat marzol. Én is sokat...	1	NA	1	14	TRUE	FALSE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	149	Te bizony sokat fretszel. Én is sokat...	fretszem	fretszek	fretszek	fretszem	0	fretszem	FALSE	TRUE	NA	NA	NA	1675	lakok/lakom	lakok_1_high_typical	14	fretszik	0	Te bizony sokat fretszel. Én is sokat...	1	NA	1	33	FALSE	FALSE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	150	Te bizony sokat sprökszöl. Én is sokat...	sprökszöm	sprökszök	sprökszök	sprökszöm	0	sprökszöm	FALSE	TRUE	NA	NA	NA	1382	lakok/lakom	lakok_1_high_typical	14	sprökszik	-0.2876820724517809	Te bizony sokat sprökszöl. Én is sokat...	1	NA	1	41	FALSE	TRUE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	151	Te bizony sokat spibaklasz. Én is sokat...	spibaklom	spibaklok	spibaklok	spibaklom	1	spibaklok	TRUE	FALSE	NA	NA	NA	1671	lakok/lakom	lakok_1_high_typical	14	spibaklik	0.06899287148695142	Te bizony sokat spibaklasz. Én is sokat...	2	NA	1	31	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	152	Te bizony sokat szirlasz. Én is sokat...	szirlom	szirlok	szirlok	szirlom	0	szirlom	FALSE	TRUE	NA	NA	NA	1277	lakok/lakom	lakok_1_high_typical	14	szirlik	0.7419373447293773	Te bizony sokat szirlasz. Én is sokat...	1	NA	1	18	FALSE	FALSE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	153	Te bizony sokat jüslesz. Én is sokat...	jüslök	jüslöm	jüslök	jüslöm	1	jüslöm	FALSE	FALSE	NA	NA	NA	1216	lakok/lakom	lakok_1_high_typical	14	jüslik	0.965080896043587	Te bizony sokat jüslesz. Én is sokat...	1	NA	1	10	TRUE	FALSE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	154	Te bizony sokat pebzel. Én is sokat...	pebzem	pebzek	pebzek	pebzem	1	pebzek	TRUE	FALSE	NA	NA	NA	840	lakok/lakom	lakok_1_high_typical	14	pebzik	0.49247648509779424	Te bizony sokat pebzel. Én is sokat...	1	NA	1	21	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	155	Te bizony sokat narjárzol. Én is sokat...	narjárzok	narjárzom	narjárzok	narjárzom	0	narjárzok	TRUE	TRUE	NA	NA	NA	959	lakok/lakom	lakok_1_high_typical	14	narjárzik	0	Te bizony sokat narjárzol. Én is sokat...	2	NA	1	34	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	156	Te bizony sokat hilarzol. Én is sokat...	hilarzom	hilarzok	hilarzok	hilarzom	1	hilarzok	TRUE	FALSE	NA	NA	NA	1072	lakok/lakom	lakok_1_high_typical	14	hilarzik	0.06899287148695142	Te bizony sokat hilarzol. Én is sokat...	2	NA	1	30	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	157	Te bizony sokat siladzol. Én is sokat...	siladzok	siladzom	siladzok	siladzom	1	siladzom	FALSE	FALSE	NA	NA	NA	1751	lakok/lakom	lakok_1_high_typical	14	siladzik	-0.4353180712578455	Te bizony sokat siladzol. Én is sokat...	2	NA	1	45	FALSE	TRUE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	158	Te bizony sokat prilegzel. Én is sokat...	prilegzek	prilegzem	prilegzek	prilegzem	1	prilegzem	FALSE	FALSE	NA	NA	NA	2219	lakok/lakom	lakok_1_high_typical	14	prilegzik	-0.3483066942682157	Te bizony sokat prilegzel. Én is sokat...	2	NA	1	43	FALSE	TRUE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	159	Te bizony sokat tomlasz. Én is sokat...	tomlok	tomlom	tomlok	tomlom	0	tomlok	TRUE	TRUE	NA	NA	NA	3250	lakok/lakom	lakok_1_high_typical	14	tomlik	2.2335922215070942	Te bizony sokat tomlasz. Én is sokat...	1	NA	1	1	TRUE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	160	Te bizony sokat klibamlasz. Én is sokat...	klibamlom	klibamlok	klibamlok	klibamlom	1	klibamlok	TRUE	FALSE	NA	NA	NA	3066	lakok/lakom	lakok_1_high_typical	14	klibamlik	0.4353180712578455	Te bizony sokat klibamlasz. Én is sokat...	2	NA	1	23	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	161	Te bizony sokat tiregzel. Én is sokat...	tiregzem	tiregzek	tiregzek	tiregzem	1	tiregzek	TRUE	FALSE	NA	NA	NA	1323	lakok/lakom	lakok_1_high_typical	14	tiregzik	0.06453852113757116	Te bizony sokat tiregzel. Én is sokat...	2	NA	1	32	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	162	Te bizony sokat ruslasz. Én is sokat...	ruslom	ruslok	ruslok	ruslom	0	ruslom	FALSE	TRUE	NA	NA	NA	715	lakok/lakom	lakok_1_high_typical	14	ruslik	0.8938178760220965	Te bizony sokat ruslasz. Én is sokat...	1	NA	1	13	TRUE	FALSE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	163	Te bizony sokat ribzol. Én is sokat...	ribzom	ribzok	ribzok	ribzom	1	ribzok	TRUE	FALSE	NA	NA	NA	1073	lakok/lakom	lakok_1_high_typical	14	ribzik	-0.5978370007556204	Te bizony sokat ribzol. Én is sokat...	1	NA	1	49	FALSE	TRUE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	164	Te bizony sokat flűröklesz. Én is sokat...	flűröklök	flűröklöm	flűröklök	flűröklöm	1	flűröklöm	FALSE	FALSE	NA	NA	NA	1373	lakok/lakom	lakok_1_high_typical	14	flűröklik	0.32542240043462795	Te bizony sokat flűröklesz. Én is sokat...	2	NA	1	26	FALSE	FALSE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	165	Te bizony sokat frilegszel. Én is sokat...	frilegszek	frilegszem	frilegszek	frilegszem	1	frilegszem	FALSE	FALSE	NA	NA	NA	2023	lakok/lakom	lakok_1_high_typical	14	frilegszik	-0.2876820724517809	Te bizony sokat frilegszel. Én is sokat...	2	NA	1	40	FALSE	TRUE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	166	Te bizony sokat tínylasz. Én is sokat...	tínylok	tínylom	tínylok	tínylom	0	tínylok	TRUE	TRUE	NA	NA	NA	1790	lakok/lakom	lakok_1_high_typical	14	tínylik	0.4353180712578455	Te bizony sokat tínylasz. Én is sokat...	1	NA	1	24	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	167	Te bizony sokat spéslesz. Én is sokat...	spéslek	spéslem	spéslek	spéslem	1	spéslem	FALSE	FALSE	NA	NA	NA	1592	lakok/lakom	lakok_1_high_typical	14	spéslik	1.1451323043030026	Te bizony sokat spéslesz. Én is sokat...	1	NA	1	8	TRUE	FALSE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	168	Te bizony sokat sojzol. Én is sokat...	sojzom	sojzok	sojzok	sojzom	0	sojzom	FALSE	TRUE	NA	NA	NA	2957	lakok/lakom	lakok_1_high_typical	14	sojzik	-0.4595323293784402	Te bizony sokat sojzol. Én is sokat...	1	NA	1	46	FALSE	TRUE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	169	Te bizony sokat böjzöl. Én is sokat...	böjzöm	böjzök	böjzök	böjzöm	0	böjzöm	FALSE	TRUE	NA	NA	NA	2414	lakok/lakom	lakok_1_high_typical	14	böjzik	0.14310084364067324	Te bizony sokat böjzöl. Én is sokat...	1	NA	1	28	FALSE	FALSE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	170	Te bizony sokat málapszol. Én is sokat...	málapszom	málapszok	málapszok	málapszom	0	málapszom	FALSE	TRUE	NA	NA	NA	4049	lakok/lakom	lakok_1_high_typical	14	málapszik	-0.06899287148695143	Te bizony sokat málapszol. Én is sokat...	2	NA	1	36	FALSE	FALSE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	171	Te bizony sokat lorjódzol. Én is sokat...	lorjódzok	lorjódzom	lorjódzok	lorjódzom	1	lorjódzom	FALSE	FALSE	NA	NA	NA	4511	lakok/lakom	lakok_1_high_typical	14	lorjódzik	-0.1941560144409575	Te bizony sokat lorjódzol. Én is sokat...	2	NA	1	37	FALSE	FALSE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	172	Te bizony sokat driládzol. Én is sokat...	driládzok	driládzom	driládzok	driládzom	0	driládzok	TRUE	TRUE	NA	NA	NA	1622	lakok/lakom	lakok_1_high_typical	14	driládzik	-0.5978370007556204	Te bizony sokat driládzol. Én is sokat...	2	NA	1	48	FALSE	TRUE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h07.42.225.csv	5d36f91a1efcc9001a259dcb	Férfi	1999	12	1	posttest trial	173	Te bizony sokat klörlesz. Én is sokat...	klörlöm	klörlök	klörlök	klörlöm	0	klörlöm	FALSE	TRUE	NA	NA	NA	2459	lakok/lakom	lakok_1_high_typical	14	klörlik	0.6418538861723947	Te bizony sokat klörlesz. Én is sokat...	1	NA	1	19	FALSE	FALSE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	11	Te bizony sokat figlasz. Én is sokat...	figlom	figlok	figlok	figlom	1	figlok	TRUE	FALSE	figlom	FALSE	FALSE	5024	lakok/lakom	lakok_2_low_typical	20	figlik	0.7419373447293773	Te bizony sokat figlasz. Én is sokat...	1	NA	2	16	FALSE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	13	Te bizony sokat lörűdzöl. Én is sokat...	lörűdzöm	lörűdzök	lörűdzök	lörűdzöm	0	lörűdzöm	FALSE	TRUE	lörűdzöm	TRUE	FALSE	5685	lakok/lakom	lakok_2_low_typical	20	lörűdzik	-0.2076393647782445	Te bizony sokat lörűdzöl. Én is sokat...	2	NA	2	39	FALSE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	15	Te bizony sokat flehénylesz. Én is sokat...	flehénylek	flehénylem	flehénylek	flehénylem	1	flehénylem	FALSE	FALSE	flehénylek	FALSE	TRUE	5854	lakok/lakom	lakok_2_low_typical	20	flehénylik	1.5686159179138452	Te bizony sokat flehénylesz. Én is sokat...	2	NA	2	4	TRUE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	17	Te bizony sokat ibékszel. Én is sokat...	ibékszek	ibékszem	ibékszek	ibékszem	1	ibékszem	FALSE	FALSE	ibékszem	TRUE	FALSE	5766	lakok/lakom	lakok_2_low_typical	20	ibékszik	-0.4353180712578455	Te bizony sokat ibékszel. Én is sokat...	2	NA	2	44	FALSE	TRUE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	19	Te bizony sokat tragzol. Én is sokat...	tragzom	tragzok	tragzok	tragzom	1	tragzok	TRUE	FALSE	tragzom	FALSE	FALSE	5762	lakok/lakom	lakok_2_low_typical	20	tragzik	-0.06899287148695143	Te bizony sokat tragzol. Én is sokat...	1	NA	2	36	FALSE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	21	Te bizony sokat salárzol. Én is sokat...	salárzom	salárzok	salárzok	salárzom	0	salárzom	FALSE	TRUE	salárzom	TRUE	FALSE	3595	lakok/lakom	lakok_2_low_typical	20	salárzik	0.20763936477824457	Te bizony sokat salárzol. Én is sokat...	2	NA	2	27	FALSE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	23	Te bizony sokat plugzol. Én is sokat...	plugzom	plugzok	plugzok	plugzom	0	plugzom	FALSE	TRUE	plugzom	TRUE	FALSE	3505	lakok/lakom	lakok_2_low_typical	20	plugzik	-0.325422400434628	Te bizony sokat plugzol. Én is sokat...	1	NA	2	42	FALSE	TRUE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	25	Te bizony sokat bűtszöl. Én is sokat...	bűtszöm	bűtszök	bűtszök	bűtszöm	0	bűtszöm	FALSE	TRUE	bűtszöm	TRUE	FALSE	1921	lakok/lakom	lakok_2_low_typical	20	bűtszik	0.14310084364067324	Te bizony sokat bűtszöl. Én is sokat...	1	NA	2	28	FALSE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	27	Te bizony sokat prínylasz. Én is sokat...	prínylok	prínylom	prínylok	prínylom	1	prínylom	FALSE	FALSE	prínylom	TRUE	FALSE	2303	lakok/lakom	lakok_2_low_typical	20	prínylik	0.5877866649021191	Te bizony sokat prínylasz. Én is sokat...	1	NA	2	20	FALSE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	29	Te bizony sokat trehégszel. Én is sokat...	trehégszem	trehégszek	trehégszek	trehégszem	0	trehégszem	FALSE	TRUE	trehégszem	TRUE	FALSE	2310	lakok/lakom	lakok_2_low_typical	20	trehégszik	-0.7472144018302211	Te bizony sokat trehégszel. Én is sokat...	2	NA	2	51	FALSE	TRUE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	31	Te bizony sokat klétszel. Én is sokat...	klétszek	klétszem	klétszek	klétszem	1	klétszem	FALSE	FALSE	klétszem	TRUE	FALSE	2258	lakok/lakom	lakok_2_low_typical	20	klétszik	-0.2876820724517809	Te bizony sokat klétszel. Én is sokat...	1	NA	2	40	FALSE	TRUE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	33	Te bizony sokat flehékszel. Én is sokat...	flehékszek	flehékszem	flehékszek	flehékszem	1	flehékszem	FALSE	FALSE	flehékszem	TRUE	FALSE	1783	lakok/lakom	lakok_2_low_typical	20	flehékszik	-0.5978370007556204	Te bizony sokat flehékszel. Én is sokat...	2	NA	2	48	FALSE	TRUE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	35	Te bizony sokat pribagszol. Én is sokat...	pribagszok	pribagszom	pribagszok	pribagszom	1	pribagszom	FALSE	FALSE	pribagszom	TRUE	FALSE	2804	lakok/lakom	lakok_2_low_typical	20	pribagszik	-0.587786664902119	Te bizony sokat pribagszol. Én is sokat...	2	NA	2	47	FALSE	TRUE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	37	Te bizony sokat trádlasz. Én is sokat...	trádlom	trádlok	trádlok	trádlom	0	trádlom	FALSE	TRUE	trádlom	TRUE	FALSE	2333	lakok/lakom	lakok_2_low_typical	20	trádlik	0.4353180712578455	Te bizony sokat trádlasz. Én is sokat...	1	NA	2	24	FALSE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	39	Te bizony sokat klaráglasz. Én is sokat...	klaráglok	klaráglom	klaráglok	klaráglom	1	klaráglom	FALSE	FALSE	klaráglok	FALSE	TRUE	3311	lakok/lakom	lakok_2_low_typical	20	klaráglik	0.965080896043587	Te bizony sokat klaráglasz. Én is sokat...	2	NA	2	10	TRUE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	41	Te bizony sokat frodlasz. Én is sokat...	frodlom	frodlok	frodlok	frodlom	0	frodlom	FALSE	TRUE	frodlom	TRUE	FALSE	3687	lakok/lakom	lakok_2_low_typical	20	frodlik	0.7419373447293773	Te bizony sokat frodlasz. Én is sokat...	1	NA	2	17	FALSE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	43	Te bizony sokat spülűdzöl. Én is sokat...	spülűdzök	spülűdzöm	spülűdzök	spülűdzöm	1	spülűdzöm	FALSE	FALSE	spülűdzöm	TRUE	FALSE	2783	lakok/lakom	lakok_2_low_typical	20	spülűdzik	-0.1941560144409575	Te bizony sokat spülűdzöl. Én is sokat...	2	NA	2	38	FALSE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	45	Te bizony sokat gyibeslesz. Én is sokat...	gyibeslek	gyibeslem	gyibeslek	gyibeslem	1	gyibeslem	FALSE	FALSE	gyibeslem	TRUE	FALSE	2994	lakok/lakom	lakok_2_low_typical	20	gyibeslik	0.6418538861723947	Te bizony sokat gyibeslesz. Én is sokat...	2	NA	2	18	FALSE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	47	Te bizony sokat sztrűkszöl. Én is sokat...	sztrűkszök	sztrűkszöm	sztrűkszök	sztrűkszöm	1	sztrűkszöm	FALSE	FALSE	sztrűkszöm	TRUE	FALSE	3204	lakok/lakom	lakok_2_low_typical	20	sztrűkszik	-0.2876820724517809	Te bizony sokat sztrűkszöl. Én is sokat...	1	NA	2	41	FALSE	TRUE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	49	Te bizony sokat huroslasz. Én is sokat...	huroslom	huroslok	huroslok	huroslom	0	huroslom	FALSE	TRUE	huroslok	FALSE	TRUE	2256	lakok/lakom	lakok_2_low_typical	20	huroslik	1.0560526742493137	Te bizony sokat huroslasz. Én is sokat...	2	NA	2	9	TRUE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	51	Te bizony sokat bihánylasz. Én is sokat...	bihánylom	bihánylok	bihánylok	bihánylom	0	bihánylom	FALSE	TRUE	bihánylok	FALSE	TRUE	2343	lakok/lakom	lakok_2_low_typical	20	bihánylik	1.2992829841302609	Te bizony sokat bihánylasz. Én is sokat...	2	NA	2	6	TRUE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	53	Te bizony sokat rokszol. Én is sokat...	rokszok	rokszom	rokszok	rokszom	1	rokszom	FALSE	FALSE	rokszom	TRUE	FALSE	3178	lakok/lakom	lakok_2_low_typical	20	rokszik	-0.3483066942682157	Te bizony sokat rokszol. Én is sokat...	1	NA	2	43	FALSE	TRUE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	55	Te bizony sokat treglesz. Én is sokat...	treglek	treglem	treglek	treglem	1	treglem	FALSE	FALSE	treglek	FALSE	TRUE	2491	lakok/lakom	lakok_2_low_typical	20	treglik	0.7472144018302211	Te bizony sokat treglesz. Én is sokat...	1	NA	2	15	TRUE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	57	Te bizony sokat nűröklesz. Én is sokat...	nűröklök	nűröklöm	nűröklök	nűröklöm	0	nűröklök	TRUE	TRUE	nűröklöm	FALSE	FALSE	4385	lakok/lakom	lakok_2_low_typical	20	nűröklik	-0.1941560144409575	Te bizony sokat nűröklesz. Én is sokat...	2	NA	2	37	FALSE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	59	Te bizony sokat bivégszel. Én is sokat...	bivégszem	bivégszek	bivégszek	bivégszem	0	bivégszem	FALSE	TRUE	bivégszem	TRUE	FALSE	1919	lakok/lakom	lakok_2_low_typical	20	bivégszik	-1.0560526742493137	Te bizony sokat bivégszel. Én is sokat...	2	NA	2	54	FALSE	TRUE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	61	Te bizony sokat sztrijzol. Én is sokat...	sztrijzom	sztrijzok	sztrijzok	sztrijzom	0	sztrijzom	FALSE	TRUE	sztrijzom	TRUE	FALSE	2764	lakok/lakom	lakok_2_low_typical	20	sztrijzik	0.14310084364067324	Te bizony sokat sztrijzol. Én is sokat...	1	NA	2	29	FALSE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	63	Te bizony sokat flűmlesz. Én is sokat...	flűmlöm	flűmlök	flűmlök	flűmlöm	0	flűmlöm	FALSE	TRUE	flűmlök	FALSE	TRUE	2021	lakok/lakom	lakok_2_low_typical	20	flűmlik	1.4271163556401458	Te bizony sokat flűmlesz. Én is sokat...	1	NA	2	5	TRUE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	65	Te bizony sokat brobódzol. Én is sokat...	brobódzok	brobódzom	brobódzok	brobódzom	1	brobódzom	FALSE	FALSE	brobódzom	TRUE	FALSE	3586	lakok/lakom	lakok_2_low_typical	20	brobódzik	-0.6418538861723948	Te bizony sokat brobódzol. Én is sokat...	2	NA	2	49	FALSE	TRUE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h08.20.892.csv	5cd49e03b5f539000154efe7	nő	1980	18	7	esp trial	67	Te bizony sokat spáraklasz. Én is sokat...	spáraklok	spáraklom	spáraklok	spáraklom	0	spáraklok	TRUE	TRUE	spáraklom	FALSE	FALSE	3898	lakok/lakom	lakok_2_low_typical	20	spáraklik	0.4595323293784402	Te bizony sokat spáraklasz. Én is sokat...	2	NA	2	22	FALSE	FALSE	FALSE	var1	downwards
