dat_id	part_id	part_gender	part_yob	part_edu	list_number	trial_kind	trial_index	stimulus	choice1	choice2	variant1	variant2	response	response_string	picked_v1	picked_left	esp_response	esp_match	esp_v1	rt	time_elapsed	variation	file_name	column	base	log_odds	prompt	nsyl	suffix	sample_number	word_rank	top_20	bottom_20	reg_rate	reg_dist	picked_majority
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	13	Te bizony sokat brágaklasz. Én is sokat...	brágaklok	brágaklom	brágaklok	brágaklom	1	brágaklom	FALSE	FALSE	brágaklom	TRUE	FALSE	5469	325844	lakok/lakom	lakok_1_low_typical	16	brágaklik	-0.325422400434628	Te bizony sokat brágaklasz. Én is sokat...	2	NA	1	42	FALSE	TRUE	low	typical	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	15	Te bizony sokat klibamlasz. Én is sokat...	klibamlok	klibamlom	klibamlok	klibamlom	1	klibamlom	FALSE	FALSE	klibamlom	TRUE	FALSE	6188	336236	lakok/lakom	lakok_1_low_typical	16	klibamlik	0.4353180712578455	Te bizony sokat klibamlasz. Én is sokat...	2	NA	1	23	FALSE	FALSE	low	typical	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	17	Te bizony sokat driládzol. Én is sokat...	driládzom	driládzok	driládzok	driládzom	0	driládzom	FALSE	TRUE	driládzom	TRUE	FALSE	2990	346639	lakok/lakom	lakok_1_low_typical	16	driládzik	-0.5978370007556204	Te bizony sokat driládzol. Én is sokat...	2	NA	1	48	FALSE	TRUE	low	typical	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	19	Te bizony sokat fibamlasz. Én is sokat...	fibamlok	fibamlom	fibamlok	fibamlom	1	fibamlom	FALSE	FALSE	fibamlok	FALSE	TRUE	3966	357026	lakok/lakom	lakok_1_low_typical	16	fibamlik	1.9095425048844383	Te bizony sokat fibamlasz. Én is sokat...	2	NA	1	2	TRUE	FALSE	low	typical	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	21	Te bizony sokat tínylasz. Én is sokat...	tínylom	tínylok	tínylok	tínylom	1	tínylok	TRUE	FALSE	tínylom	FALSE	FALSE	4594	367440	lakok/lakom	lakok_1_low_typical	16	tínylik	0.4353180712578455	Te bizony sokat tínylasz. Én is sokat...	1	NA	1	24	FALSE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	23	Te bizony sokat ruslasz. Én is sokat...	ruslom	ruslok	ruslok	ruslom	1	ruslok	TRUE	FALSE	ruslok	TRUE	TRUE	3323	377837	lakok/lakom	lakok_1_low_typical	16	ruslik	0.8938178760220965	Te bizony sokat ruslasz. Én is sokat...	1	NA	1	13	TRUE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	25	Te bizony sokat pivegszel. Én is sokat...	pivegszek	pivegszem	pivegszek	pivegszem	1	pivegszem	FALSE	FALSE	pivegszem	TRUE	FALSE	3978	388223	lakok/lakom	lakok_1_low_typical	16	pivegszik	-0.8938178760220964	Te bizony sokat pivegszel. Én is sokat...	2	NA	1	53	FALSE	TRUE	low	typical	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	27	Te bizony sokat jüslesz. Én is sokat...	jüslök	jüslöm	jüslök	jüslöm	0	jüslök	TRUE	TRUE	jüslök	TRUE	TRUE	3376	398631	lakok/lakom	lakok_1_low_typical	16	jüslik	0.965080896043587	Te bizony sokat jüslesz. Én is sokat...	1	NA	1	10	TRUE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	29	Te bizony sokat spatárzol. Én is sokat...	spatárzok	spatárzom	spatárzok	spatárzom	0	spatárzok	TRUE	TRUE	spatárzom	FALSE	FALSE	4616	409042	lakok/lakom	lakok_1_low_typical	16	spatárzik	-0.06453852113757118	Te bizony sokat spatárzol. Én is sokat...	2	NA	1	35	FALSE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	31	Te bizony sokat fretszel. Én is sokat...	fretszek	fretszem	fretszek	fretszem	0	fretszek	TRUE	TRUE	fretszem	FALSE	FALSE	3325	419434	lakok/lakom	lakok_1_low_typical	16	fretszik	0	Te bizony sokat fretszel. Én is sokat...	1	NA	1	33	FALSE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	33	Te bizony sokat csíszlasz. Én is sokat...	csíszlok	csíszlom	csíszlok	csíszlom	0	csíszlok	TRUE	TRUE	csíszlom	FALSE	FALSE	4919	429840	lakok/lakom	lakok_1_low_typical	16	csíszlik	0.7419373447293773	Te bizony sokat csíszlasz. Én is sokat...	1	NA	1	16	FALSE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	35	Te bizony sokat flagárzol. Én is sokat...	flagárzom	flagárzok	flagárzok	flagárzom	0	flagárzom	FALSE	TRUE	flagárzom	TRUE	FALSE	3050	440242	lakok/lakom	lakok_1_low_typical	16	flagárzik	-0.2076393647782445	Te bizony sokat flagárzol. Én is sokat...	2	NA	1	39	FALSE	FALSE	low	typical	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	37	Te bizony sokat hilarzol. Én is sokat...	hilarzom	hilarzok	hilarzok	hilarzom	1	hilarzok	TRUE	FALSE	hilarzom	FALSE	FALSE	4151	450625	lakok/lakom	lakok_1_low_typical	16	hilarzik	0.06899287148695142	Te bizony sokat hilarzol. Én is sokat...	2	NA	1	30	FALSE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	39	Te bizony sokat pebzel. Én is sokat...	pebzek	pebzem	pebzek	pebzem	0	pebzek	TRUE	TRUE	pebzem	FALSE	FALSE	3676	461472	lakok/lakom	lakok_1_low_typical	16	pebzik	0.49247648509779424	Te bizony sokat pebzel. Én is sokat...	1	NA	1	21	FALSE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	41	Te bizony sokat sztremlesz. Én is sokat...	sztremlek	sztremlem	sztremlek	sztremlem	0	sztremlek	TRUE	TRUE	sztremlek	TRUE	TRUE	4517	471874	lakok/lakom	lakok_1_low_typical	16	sztremlik	1.3437347467010947	Te bizony sokat sztremlesz. Én is sokat...	1	NA	1	6	TRUE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	43	Te bizony sokat sűzlesz. Én is sokat...	sűzlök	sűzlöm	sűzlök	sűzlöm	0	sűzlök	TRUE	TRUE	sűzlöm	FALSE	FALSE	4464	482278	lakok/lakom	lakok_1_low_typical	16	sűzlik	0.14310084364067324	Te bizony sokat sűzlesz. Én is sokat...	1	NA	1	29	FALSE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	45	Te bizony sokat trilszol. Én is sokat...	trilszok	trilszom	trilszok	trilszom	1	trilszom	FALSE	FALSE	trilszom	TRUE	FALSE	4213	492696	lakok/lakom	lakok_1_low_typical	16	trilszik	0.28768207245178085	Te bizony sokat trilszol. Én is sokat...	1	NA	1	27	FALSE	FALSE	low	typical	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	47	Te bizony sokat pratánylasz. Én is sokat...	pratánylom	pratánylok	pratánylok	pratánylom	1	pratánylok	TRUE	FALSE	pratánylok	TRUE	TRUE	3725	503096	lakok/lakom	lakok_1_low_typical	16	pratánylik	1.2321436812926323	Te bizony sokat pratánylasz. Én is sokat...	2	NA	1	7	TRUE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	49	Te bizony sokat frilegszel. Én is sokat...	frilegszek	frilegszem	frilegszek	frilegszem	0	frilegszek	TRUE	TRUE	frilegszem	FALSE	FALSE	4906	513493	lakok/lakom	lakok_1_low_typical	16	frilegszik	-0.2876820724517809	Te bizony sokat frilegszel. Én is sokat...	2	NA	1	40	FALSE	TRUE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	51	Te bizony sokat böjzöl. Én is sokat...	böjzök	böjzöm	böjzök	böjzöm	0	böjzök	TRUE	TRUE	böjzöm	FALSE	FALSE	4374	523866	lakok/lakom	lakok_1_low_typical	16	böjzik	0.14310084364067324	Te bizony sokat böjzöl. Én is sokat...	1	NA	1	28	FALSE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	53	Te bizony sokat bölszöl. Én is sokat...	bölszöm	bölszök	bölszök	bölszöm	0	bölszöm	FALSE	TRUE	bölszöm	TRUE	FALSE	3556	534253	lakok/lakom	lakok_1_low_typical	16	bölszik	0.3483066942682158	Te bizony sokat bölszöl. Én is sokat...	1	NA	1	25	FALSE	FALSE	low	typical	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	55	Te bizony sokat flüröslesz. Én is sokat...	flüröslöm	flüröslök	flüröslök	flüröslöm	0	flüröslöm	FALSE	TRUE	flüröslöm	TRUE	FALSE	3784	544647	lakok/lakom	lakok_1_low_typical	16	flüröslik	0.7419373447293773	Te bizony sokat flüröslesz. Én is sokat...	2	NA	1	17	FALSE	FALSE	low	typical	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	57	Te bizony sokat vilakszol. Én is sokat...	vilakszom	vilakszok	vilakszok	vilakszom	0	vilakszom	FALSE	TRUE	vilakszom	TRUE	FALSE	4353	555043	lakok/lakom	lakok_1_low_typical	16	vilakszik	-0.7985076962177716	Te bizony sokat vilakszol. Én is sokat...	2	NA	1	52	FALSE	TRUE	low	typical	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	59	Te bizony sokat spilágzol. Én is sokat...	spilágzok	spilágzom	spilágzok	spilágzom	1	spilágzom	FALSE	FALSE	spilágzom	TRUE	FALSE	6097	565444	lakok/lakom	lakok_1_low_typical	16	spilágzik	-0.9650808960435872	Te bizony sokat spilágzol. Én is sokat...	2	NA	1	54	FALSE	TRUE	low	typical	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	61	Te bizony sokat spűmlesz. Én is sokat...	spűmlök	spűmlöm	spűmlök	spűmlöm	0	spűmlök	TRUE	TRUE	spűmlök	TRUE	TRUE	4539	575839	lakok/lakom	lakok_1_low_typical	16	spűmlik	1.5686159179138452	Te bizony sokat spűmlesz. Én is sokat...	1	NA	1	5	TRUE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	63	Te bizony sokat feténylesz. Én is sokat...	feténylek	feténylem	feténylek	feténylem	0	feténylek	TRUE	TRUE	feténylek	TRUE	TRUE	3571	586257	lakok/lakom	lakok_1_low_typical	16	feténylik	1.5686159179138452	Te bizony sokat feténylesz. Én is sokat...	2	NA	1	4	TRUE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	65	Te bizony sokat femlesz. Én is sokat...	femlem	femlek	femlek	femlem	0	femlem	FALSE	TRUE	femlek	FALSE	TRUE	4242	596671	lakok/lakom	lakok_1_low_typical	16	femlik	1.6486586255873816	Te bizony sokat femlesz. Én is sokat...	1	NA	1	3	TRUE	FALSE	low	typical	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	67	Te bizony sokat ribegzel. Én is sokat...	ribegzem	ribegzek	ribegzek	ribegzem	0	ribegzem	FALSE	TRUE	ribegzem	TRUE	FALSE	2996	607066	lakok/lakom	lakok_1_low_typical	16	ribegzik	-0.1941560144409575	Te bizony sokat ribegzel. Én is sokat...	2	NA	1	38	FALSE	FALSE	low	typical	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	69	Te bizony sokat büglesz. Én is sokat...	büglöm	büglök	büglök	büglöm	1	büglök	TRUE	FALSE	büglök	TRUE	TRUE	3406	617452	lakok/lakom	lakok_1_low_typical	16	büglik	0.9162907318741552	Te bizony sokat büglesz. Én is sokat...	1	NA	1	11	TRUE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	71	Te bizony sokat prilegzel. Én is sokat...	prilegzek	prilegzem	prilegzek	prilegzem	0	prilegzek	TRUE	TRUE	prilegzem	FALSE	FALSE	4004	627843	lakok/lakom	lakok_1_low_typical	16	prilegzik	-0.3483066942682157	Te bizony sokat prilegzel. Én is sokat...	2	NA	1	43	FALSE	TRUE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	73	Te bizony sokat drubódzol. Én is sokat...	drubódzom	drubódzok	drubódzok	drubódzom	0	drubódzom	FALSE	TRUE	drubódzom	TRUE	FALSE	3467	638223	lakok/lakom	lakok_1_low_typical	16	drubódzik	-0.4353180712578455	Te bizony sokat drubódzol. Én is sokat...	2	NA	1	44	FALSE	TRUE	low	typical	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	75	Te bizony sokat brüjlesz. Én is sokat...	brüjlök	brüjlöm	brüjlök	brüjlöm	0	brüjlök	TRUE	TRUE	brüjlök	TRUE	TRUE	3955	648619	lakok/lakom	lakok_1_low_typical	16	brüjlik	0.7472144018302211	Te bizony sokat brüjlesz. Én is sokat...	1	NA	1	15	TRUE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	77	Te bizony sokat piragszol. Én is sokat...	piragszok	piragszom	piragszok	piragszom	1	piragszom	FALSE	FALSE	piragszom	TRUE	FALSE	4143	659016	lakok/lakom	lakok_1_low_typical	16	piragszik	-0.587786664902119	Te bizony sokat piragszol. Én is sokat...	2	NA	1	47	FALSE	TRUE	low	typical	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	79	Te bizony sokat marzol. Én is sokat...	marzok	marzom	marzok	marzom	0	marzok	TRUE	TRUE	marzok	TRUE	TRUE	3297	669414	lakok/lakom	lakok_1_low_typical	16	marzik	0.7985076962177716	Te bizony sokat marzol. Én is sokat...	1	NA	1	14	TRUE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	81	Te bizony sokat sprogzol. Én is sokat...	sprogzom	sprogzok	sprogzok	sprogzom	1	sprogzok	TRUE	FALSE	sprogzom	FALSE	FALSE	3244	679809	lakok/lakom	lakok_1_low_typical	16	sprogzik	-0.7419373447293773	Te bizony sokat sprogzol. Én is sokat...	1	NA	1	51	FALSE	TRUE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	83	Te bizony sokat spéslesz. Én is sokat...	spéslem	spéslek	spéslek	spéslem	1	spéslek	TRUE	FALSE	spéslek	TRUE	TRUE	4178	690215	lakok/lakom	lakok_1_low_typical	16	spéslik	1.1451323043030026	Te bizony sokat spéslesz. Én is sokat...	1	NA	1	8	TRUE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	85	Te bizony sokat szirlasz. Én is sokat...	szirlok	szirlom	szirlok	szirlom	0	szirlok	TRUE	TRUE	szirlom	FALSE	FALSE	4894	700612	lakok/lakom	lakok_1_low_typical	16	szirlik	0.7419373447293773	Te bizony sokat szirlasz. Én is sokat...	1	NA	1	18	FALSE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	87	Te bizony sokat klörlesz. Én is sokat...	klörlök	klörlöm	klörlök	klörlöm	0	klörlök	TRUE	TRUE	klörlöm	FALSE	FALSE	5828	711008	lakok/lakom	lakok_1_low_typical	16	klörlik	0.6418538861723947	Te bizony sokat klörlesz. Én is sokat...	1	NA	1	19	FALSE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	89	Te bizony sokat tiregzel. Én is sokat...	tiregzek	tiregzem	tiregzek	tiregzem	0	tiregzek	TRUE	TRUE	tiregzem	FALSE	FALSE	5529	721643	lakok/lakom	lakok_1_low_typical	16	tiregzik	0.06453852113757116	Te bizony sokat tiregzel. Én is sokat...	2	NA	1	32	FALSE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	91	Te bizony sokat sojzol. Én is sokat...	sojzok	sojzom	sojzok	sojzom	0	sojzok	TRUE	TRUE	sojzom	FALSE	FALSE	4941	732049	lakok/lakom	lakok_1_low_typical	16	sojzik	-0.4595323293784402	Te bizony sokat sojzol. Én is sokat...	1	NA	1	46	FALSE	TRUE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	93	Te bizony sokat nyáslasz. Én is sokat...	nyáslom	nyáslok	nyáslok	nyáslom	0	nyáslom	FALSE	TRUE	nyáslom	TRUE	FALSE	3798	742468	lakok/lakom	lakok_1_low_typical	16	nyáslik	0.5877866649021191	Te bizony sokat nyáslasz. Én is sokat...	1	NA	1	20	FALSE	FALSE	low	typical	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	95	Te bizony sokat flűröklesz. Én is sokat...	flűröklöm	flűröklök	flűröklök	flűröklöm	1	flűröklök	TRUE	FALSE	flűröklöm	FALSE	FALSE	3274	752876	lakok/lakom	lakok_1_low_typical	16	flűröklik	0.32542240043462795	Te bizony sokat flűröklesz. Én is sokat...	2	NA	1	26	FALSE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	97	Te bizony sokat prűrlesz. Én is sokat...	prűrlöm	prűrlök	prűrlök	prűrlöm	1	prűrlök	TRUE	FALSE	prűrlök	TRUE	TRUE	3090	763278	lakok/lakom	lakok_1_low_typical	16	prűrlik	0.9162907318741552	Te bizony sokat prűrlesz. Én is sokat...	1	NA	1	12	TRUE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	99	Te bizony sokat siladzol. Én is sokat...	siladzom	siladzok	siladzok	siladzom	0	siladzom	FALSE	TRUE	siladzom	TRUE	FALSE	3839	773692	lakok/lakom	lakok_1_low_typical	16	siladzik	-0.4353180712578455	Te bizony sokat siladzol. Én is sokat...	2	NA	1	45	FALSE	TRUE	low	typical	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	101	Te bizony sokat herégszel. Én is sokat...	herégszem	herégszek	herégszek	herégszem	0	herégszem	FALSE	TRUE	herégszem	TRUE	FALSE	4680	784094	lakok/lakom	lakok_1_low_typical	16	herégszik	-0.6418538861723948	Te bizony sokat herégszel. Én is sokat...	2	NA	1	50	FALSE	TRUE	low	typical	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	103	Te bizony sokat sprökszöl. Én is sokat...	sprökszök	sprökszöm	sprökszök	sprökszöm	1	sprökszöm	FALSE	FALSE	sprökszöm	TRUE	FALSE	4454	794489	lakok/lakom	lakok_1_low_typical	16	sprökszik	-0.2876820724517809	Te bizony sokat sprökszöl. Én is sokat...	1	NA	1	41	FALSE	TRUE	low	typical	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	105	Te bizony sokat spibaklasz. Én is sokat...	spibaklom	spibaklok	spibaklok	spibaklom	0	spibaklom	FALSE	TRUE	spibaklom	TRUE	FALSE	4010	804881	lakok/lakom	lakok_1_low_typical	16	spibaklik	0.06899287148695142	Te bizony sokat spibaklasz. Én is sokat...	2	NA	1	31	FALSE	FALSE	low	typical	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	107	Te bizony sokat tomlasz. Én is sokat...	tomlom	tomlok	tomlok	tomlom	1	tomlok	TRUE	FALSE	tomlok	TRUE	TRUE	3536	815281	lakok/lakom	lakok_1_low_typical	16	tomlik	2.2335922215070942	Te bizony sokat tomlasz. Én is sokat...	1	NA	1	1	TRUE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	109	Te bizony sokat ribzol. Én is sokat...	ribzok	ribzom	ribzok	ribzom	1	ribzom	FALSE	FALSE	ribzom	TRUE	FALSE	3779	825680	lakok/lakom	lakok_1_low_typical	16	ribzik	-0.5978370007556204	Te bizony sokat ribzol. Én is sokat...	1	NA	1	49	FALSE	TRUE	low	typical	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	111	Te bizony sokat lorjódzol. Én is sokat...	lorjódzom	lorjódzok	lorjódzok	lorjódzom	0	lorjódzom	FALSE	TRUE	lorjódzom	TRUE	FALSE	5436	836080	lakok/lakom	lakok_1_low_typical	16	lorjódzik	-0.1941560144409575	Te bizony sokat lorjódzol. Én is sokat...	2	NA	1	37	FALSE	FALSE	low	typical	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	113	Te bizony sokat narjárzol. Én is sokat...	narjárzom	narjárzok	narjárzok	narjárzom	0	narjárzom	FALSE	TRUE	narjárzom	TRUE	FALSE	3927	846491	lakok/lakom	lakok_1_low_typical	16	narjárzik	0	Te bizony sokat narjárzol. Én is sokat...	2	NA	1	34	FALSE	FALSE	low	typical	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	115	Te bizony sokat málapszol. Én is sokat...	málapszok	málapszom	málapszok	málapszom	0	málapszok	TRUE	TRUE	málapszom	FALSE	FALSE	3871	856896	lakok/lakom	lakok_1_low_typical	16	málapszik	-0.06899287148695143	Te bizony sokat málapszol. Én is sokat...	2	NA	1	36	FALSE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	3	esp trial	117	Te bizony sokat flagánylasz. Én is sokat...	flagánylok	flagánylom	flagánylok	flagánylom	0	flagánylok	TRUE	TRUE	flagánylok	TRUE	TRUE	2734	867282	lakok/lakom	lakok_1_low_typical	16	flagánylik	1.0560526742493137	Te bizony sokat flagánylasz. Én is sokat...	2	NA	1	9	TRUE	FALSE	low	typical	FALSE
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	4	posttest trial	120	Te bizony sokat spülűdzöl. Én is sokat...	spülűdzök	spülűdzöm	spülűdzök	spülűdzöm	0	spülűdzök	TRUE	TRUE	NA	NA	NA	5210	885879	lakok/lakom	lakok_2_high_reversed	17	spülűdzik	-0.1941560144409575	Te bizony sokat spülűdzöl. Én is sokat...	2	NA	2	38	FALSE	FALSE	low	typical	NA
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	4	posttest trial	121	Te bizony sokat hűgzöl. Én is sokat...	hűgzök	hűgzöm	hűgzök	hűgzöm	0	hűgzök	TRUE	TRUE	NA	NA	NA	5088	891469	lakok/lakom	lakok_2_high_reversed	17	hűgzik	0	Te bizony sokat hűgzöl. Én is sokat...	1	NA	2	33	FALSE	FALSE	low	typical	NA
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	4	posttest trial	122	Te bizony sokat sztrűkszöl. Én is sokat...	sztrűkszöm	sztrűkszök	sztrűkszök	sztrűkszöm	1	sztrűkszök	TRUE	FALSE	NA	NA	NA	3692	895673	lakok/lakom	lakok_2_high_reversed	17	sztrűkszik	-0.2876820724517809	Te bizony sokat sztrűkszöl. Én is sokat...	1	NA	2	41	FALSE	TRUE	low	typical	NA
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	4	posttest trial	123	Te bizony sokat huroslasz. Én is sokat...	huroslok	huroslom	huroslok	huroslom	0	huroslok	TRUE	TRUE	NA	NA	NA	3798	899976	lakok/lakom	lakok_2_high_reversed	17	huroslik	1.0560526742493137	Te bizony sokat huroslasz. Én is sokat...	2	NA	2	9	TRUE	FALSE	low	typical	NA
hungarian-esp_esp_participant_SESSION_2022-11-21_09h38.14.813.csv	WNORTS	nő	1996	19	4	posttest trial	124	Te bizony sokat figlasz. Én is sokat...	figlom	figlok	figlok	figlom	1	figlok	TRUE	FALSE	NA	NA	NA	3465	903943	lakok/lakom	lakok_2_high_reversed	17	figlik	0.7419373447293773	Te bizony sokat figlasz. Én is sokat...	1	NA	2	16	FALSE	FALSE	low	typical	NA
